placement,group,comp,grp_count,grp_placement,mode
4,24,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Draven, Fiddlesticks, Garen, Kobuko, Netgod, Skarner, Swift, Urgot, Vex",45,4.42,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Garen, Mordekaiser, Netgod, Skarner, Techie, Urgot, Viego, ViegoUniqueTrait"
6,24,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Gragas, Netgod, Skarner, Urgot, Vex",45,4.42,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Garen, Mordekaiser, Netgod, Skarner, Techie, Urgot, Viego, ViegoUniqueTrait"
5,24,"Armorclad, Cutter, Divinicorp, EdgeRunner, Galio, Garen, Illaoi, Netgod, Sejuani, Shyvana, Varus, Vex",45,4.42,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Garen, Mordekaiser, Netgod, Skarner, Techie, Urgot, Viego, ViegoUniqueTrait"
4,24,"Armorclad, BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Gragas, Immortal, Netgod, Overlord, Renekton, Skarner, Swift, Techie, Urgot, Vanguard, Viego, ViegoUniqueTrait",45,4.42,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Garen, Mordekaiser, Netgod, Skarner, Techie, Urgot, Viego, ViegoUniqueTrait"
4,24,"Brand, Bruiser, Cyberboss, Garen, Kobuko, Mordekaiser, Netgod, StreetDemon, Techie, Veigar",45,4.42,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Garen, Mordekaiser, Netgod, Skarner, Techie, Urgot, Viego, ViegoUniqueTrait"
3,24,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Leona, Netgod, Rhaast, Skarner, Urgot, Vanguard",45,4.42,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Garen, Mordekaiser, Netgod, Skarner, Techie, Urgot, Viego, ViegoUniqueTrait"
8,24,"BallisTek, Bruiser, Chogath, Divinicorp, Fiddlesticks, Garen, Gragas, Mordekaiser, Netgod, Skarner, Techie, Vex",45,4.42,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Garen, Mordekaiser, Netgod, Skarner, Techie, Urgot, Viego, ViegoUniqueTrait"
4,24,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Fiddlesticks, Garen, Gragas, Mordekaiser, Netgod, Skarner, Techie, Urgot",45,4.42,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Garen, Mordekaiser, Netgod, Skarner, Techie, Urgot, Viego, ViegoUniqueTrait"
5,25,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Mordekaiser, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Shyvana, SummonLevel4, Swift, Thirsty, Zeri",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
1,25,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, Aurora, Divinicorp, Elise, HotRod, Immortal, Jhin, Marksman, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty, Viego, ViegoUniqueTrait",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,25,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty, Virus, Zac",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, Divinicorp, Elise, Galio, HotRod, Jhin, Marksman, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Overlord, Renekton, Shyvana, SummonLevel4, Summon_Turret, Swift, Techie, Thirsty, Zeri",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, Aurora, Divinicorp, Elise, HotRod, Jhin, Marksman, Sejuani, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
3,25,"Armorclad, Aurora, Bruiser, Divinicorp, EdgeRunner, Elise, Gragas, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, MissFortune, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
8,25,"Armorclad, Elise, HotRod, Jhin, Marksman, Sejuani, Shyvana, SummonLevel4, Summon_Turret, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,25,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, MissFortune, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, Cyberboss, Divinicorp, Elise, HotRod, Jhin, Marksman, Shyvana, SummonLevel4, Techie, Thirsty, Veigar",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
7,25,"Armorclad, Divinicorp, Elise, HotRod, Jhin, Marksman, Sejuani, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
8,25,"Armorclad, Aurora, Elise, HotRod, MissFortune, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, MissFortune, Sejuani, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty, Urgot",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
8,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
7,25,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, MissFortune, Naafiri, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Techie, Thirsty, Viego, ViegoUniqueTrait",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
7,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, MissFortune, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Annie, Elise, HotRod, Naafiri, Samira, Shyvana, SummonLevel4, Supercharge, Yuumi",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, Divinicorp, Elise, HotRod, MissFortune, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
1,25,"Armorclad, Bruiser, EdgeRunner, Elise, HotRod, Jhin, Kobuko, Marksman, Mordekaiser, Shyvana, SummonLevel4, Techie, Thirsty, Virus, Zac",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
1,25,"Armorclad, Divinicorp, Elise, HotRod, Jhin, Marksman, Overlord, Renekton, Shyvana, SummonLevel4, Techie, Thirsty, Viego, ViegoUniqueTrait, Virus, Zac",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
5,25,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Overlord, Renekton, Sejuani, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
1,25,"Annie, Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Samira, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty, Yuumi",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, Divinicorp, Elise, HotRod, Jhin, Marksman, Sejuani, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, Divinicorp, Elise, HotRod, Jhin, Marksman, MissFortune, Sejuani, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, Cyberboss, Elise, HotRod, Jhin, Kobuko, Marksman, Shyvana, SummonLevel4, Techie, Thirsty, Veigar",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, Aurora, Divinicorp, Elise, HotRod, Illaoi, Jhin, Marksman, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, Divinicorp, Elise, HotRod, Jhin, Marksman, MissFortune, Overlord, Renekton, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
1,25,"Armorclad, Aurora, Divinicorp, Elise, HotRod, Jhin, Marksman, Sejuani, Shyvana, SummonLevel4, Thirsty, Virus, Zac",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
6,25,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Armorclad, Aurora, Divinicorp, Elise, HotRod, Jhin, Marksman, Sejuani, Shyvana, SummonLevel4, Summon_Turret, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
1,25,"Annie, Armorclad, Aurora, Divinicorp, Ekko, Elise, HotRod, Immortal, MissFortune, Overlord, Renekton, Shyvana, SummonLevel4, Supercharge, Techie, Thirsty, Viego, ViegoUniqueTrait, Virus, Zac",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,25,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Overlord, Renekton, Sejuani, Shyvana, SummonLevel4, Swift, Techie, Thirsty, Zeri",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Armorclad, Divinicorp, Elise, HotRod, Jhin, Marksman, MissFortune, Sejuani, Shyvana, SummonLevel4, Summon_Turret, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,25,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Sejuani, Shyvana, SummonLevel4, Swift, Thirsty, Zeri",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
8,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, MissFortune, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,25,"Armorclad, Aurora, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Armorclad, Bruiser, EdgeRunner, Elise, HotRod, Jhin, Kobuko, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,25,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Swift, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
3,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Samira, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
3,25,"Annie, Armorclad, Aurora, Cyberboss, Elise, HotRod, Kobuko, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
7,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
3,25,"Armorclad, Aurora, Divinicorp, Elise, HotRod, MissFortune, Overlord, Renekton, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Swift, Techie, Thirsty, Zeri",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, MissFortune, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
3,25,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Armorclad, Aurora, Divinicorp, Elise, HotRod, MissFortune, Sejuani, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
3,25,"Armorclad, Aurora, Divinicorp, Elise, HotRod, Kobuko, MissFortune, Sejuani, Shyvana, SummonLevel4, Thirsty, Virus, Zac",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
3,25,"Armorclad, Aurora, Divinicorp, Elise, HotRod, MissFortune, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty, Viego, ViegoUniqueTrait",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
7,25,"Armorclad, Aurora, Divinicorp, Elise, HotRod, Sejuani, Shyvana, SummonLevel4, Summon_Turret, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
3,25,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Armorclad, Aurora, Elise, HotRod, MissFortune, Mordekaiser, Sejuani, Shyvana, SummonLevel4, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, MissFortune, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
3,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Shyvana, SummonLevel4, Swift, Techie, Thirsty, Zeri",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
7,25,"Annie, Bruiser, Divinicorp, Elise, Gragas, HotRod, Mordekaiser, Shyvana, SummonLevel4, Supercharge, Techie, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Shyvana, SummonLevel4, Summon_Turret, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Aurora, Divinicorp, Elise, HotRod, MissFortune, Shyvana, SummonLevel4, Thirsty, Virus, Zac",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
3,25,"Annie, Armorclad, Aurora, Divinicorp, Elise, HotRod, Immortal, MissFortune, Sejuani, Shyvana, SummonLevel4, Supercharge, Techie, Thirsty, Viego, ViegoUniqueTrait, Zac",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
8,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Shyvana, SummonLevel4, Supercharge, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Shyvana, SummonLevel4, Supercharge, Swift, Thirsty, Zeri",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
8,25,"Armorclad, Aurora, Elise, HotRod, Jhin, Marksman, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,25,"Armorclad, Aurora, EdgeRunner, Elise, HotRod, Jhin, Marksman, Sejuani, Shyvana, SummonLevel4, Swift, Thirsty, Zeri",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, MissFortune, Overlord, Renekton, Sejuani, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,25,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Overlord, Renekton, Shyvana, SummonLevel4, Swift, Techie, Thirsty, Zeri",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
4,25,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Shyvana, SummonLevel4, Supercharge, Thirsty, Yuumi",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
2,25,"Armorclad, Aurora, Elise, HotRod, Jhin, Marksman, MissFortune, Sejuani, Shyvana, SummonLevel4, Thirsty, Virus, Zac",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
7,25,"Divinicorp, Elise, HotRod, Jhin, Marksman, Shyvana, SummonLevel4, Thirsty",79,4.52,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Naafiri, Sejuani, Shyvana, SummonLevel4, Supercharge, Thirsty"
7,26,"Armorclad, Divinicorp, Galio, Illaoi, MissFortune, Sejuani, Shyvana, Thirsty",53,5.7,"Armorclad, Divinicorp, EdgeRunner, Galio, Illaoi, Jhin, Sejuani, Shyvana, Thirsty"
8,26,"Armorclad, Divinicorp",53,5.7,"Armorclad, Divinicorp, EdgeRunner, Galio, Illaoi, Jhin, Sejuani, Shyvana, Thirsty"
